Stock Symbol,Strategy Name,Trade Type,Trade Entry Time,Trade Exit Time,Entry Price,Exit Price,Reason for Exit,Profit/Loss
HDFCBANK.NS,moving_average_crossover,Sell,2023-03-29 00:00:00+05:30,2023-03-31 00:00:00+05:30,1548.6502685546875,1569.864013671875,Trailing Stop Loss,-98.30775759536401
HDFCBANK.NS,moving_average_crossover,Sell,2023-04-03 00:00:00+05:30,2023-04-05 00:00:00+05:30,1570.8392333984375,1612.97412109375,Trailing Stop Loss,-189.86447620612884
HDFCBANK.NS,moving_average_crossover,Sell,2023-04-06 00:00:00+05:30,2023-04-11 00:00:00+05:30,1625.263427734375,1622.2886962890625,Signal,12.608092211863651
HDFCBANK.NS,moving_average_crossover,Buy,2023-04-12 00:00:00+05:30,2023-04-17 00:00:00+05:30,1643.3560791015625,1625.55615234375,Trailing Stop Loss,-74.74911933588767
HDFCBANK.NS,moving_average_crossover,Buy,2023-04-18 00:00:00+05:30,2023-04-25 00:00:00+05:30,1618.679931640625,1623.11767578125,Trailing Stop Loss,18.715055443040026
HDFCBANK.NS,moving_average_crossover,Buy,2023-04-26 00:00:00+05:30,2023-05-05 00:00:00+05:30,1630.5791015625,1585.5670166015625,Trailing Stop Loss,-188.9583657215736
HDFCBANK.NS,moving_average_crossover,Buy,2023-05-08 00:00:00+05:30,2023-05-17 00:00:00+05:30,1603.9034423828125,1616.3775634765625,Trailing Stop Loss,51.76704002910284
HDFCBANK.NS,moving_average_crossover,Buy,2023-05-18 00:00:00+05:30,2023-05-24 00:00:00+05:30,1622.83935546875,1594.0328369140625,Trailing Stop Loss,-119.06974790881013
HDFCBANK.NS,moving_average_crossover,Buy,2023-05-25 00:00:00+05:30,2023-05-31 00:00:00+05:30,1587.916259765625,1589.1494140625,Trailing Stop Loss,5.1167918250865725
HDFCBANK.NS,moving_average_crossover,Sell,2023-06-01 00:00:00+05:30,2023-06-16 00:00:00+05:30,1582.3917236328125,1581.1585693359375,Trailing Stop Loss,5.138643364519367
HDFCBANK.NS,moving_average_crossover,Sell,2023-06-19 00:00:00+05:30,2023-06-21 00:00:00+05:30,1582.539794921875,1613.5660400390625,Trailing Stop Loss,-129.37726088091466
HDFCBANK.NS,moving_average_crossover,Sell,2023-06-22 00:00:00+05:30,2023-06-27 00:00:00+05:30,1621.458251953125,1636.2562255859375,Trailing Stop Loss,-59.04468141040991
HDFCBANK.NS,moving_average_crossover,Sell,2023-06-28 00:00:00+05:30,2023-06-30 00:00:00+05:30,1653.56982421875,1678.4796142578125,Signal,-96.57175408159436
HDFCBANK.NS,moving_average_crossover,Buy,2023-07-03 00:00:00+05:30,2023-07-05 00:00:00+05:30,1696.6318359375,1650.7581787109375,Trailing Stop Loss,-170.72072460040437
HDFCBANK.NS,moving_average_crossover,Buy,2023-07-06 00:00:00+05:30,2023-07-10 00:00:00+05:30,1652.435302734375,1634.1351318359375,Trailing Stop Loss,-68.03572525055608
HDFCBANK.NS,moving_average_crossover,Buy,2023-07-11 00:00:00+05:30,2023-07-27 00:00:00+05:30,1626.193603515625,1650.6102294921875,Trailing Stop Loss,91.21856631907175
HDFCBANK.NS,moving_average_crossover,Buy,2023-07-28 00:00:00+05:30,2023-08-02 00:00:00+05:30,1621.359619140625,1618.4000244140625,Trailing Stop Loss,-11.256283332827847
HDFCBANK.NS,moving_average_crossover,Buy,2023-08-03 00:00:00+05:30,2023-08-11 00:00:00+05:30,1606.709716796875,1596.992431640625,Signal,-37.226840194928315
HDFCBANK.NS,moving_average_crossover,Sell,2023-08-14 00:00:00+05:30,2023-08-28 00:00:00+05:30,1589.1988525390625,1556.495361328125,Trailing Stop Loss,125.90122632098503
HDFCBANK.NS,moving_average_crossover,Sell,2023-08-29 00:00:00+05:30,2023-09-06 00:00:00+05:30,1568.8763427734375,1574.0062255859375,Trailing Stop Loss,-20.416405083199116
HDFCBANK.NS,moving_average_crossover,Sell,2023-09-07 00:00:00+05:30,2023-09-11 00:00:00+05:30,1589.1494140625,1609.8172607421875,Trailing Stop Loss,-80.94101915219703
HDFCBANK.NS,moving_average_crossover,Sell,2023-09-12 00:00:00+05:30,2023-09-15 00:00:00+05:30,1614.8485107421875,1639.36376953125,Trailing Stop Loss,-93.25187038098352
HDFCBANK.NS,moving_average_crossover,Sell,2023-09-18 00:00:00+05:30,2023-10-04 00:00:00+05:30,1607.1043701171875,1508.9447021484375,Trailing Stop Loss,369.486187221199
HDFCBANK.NS,moving_average_crossover,Sell,2023-10-05 00:00:00+05:30,2023-10-11 00:00:00+05:30,1515.0611572265625,1518.8592529296875,Trailing Stop Loss,-16.09135069467731
HDFCBANK.NS,moving_average_crossover,Sell,2023-10-12 00:00:00+05:30,2023-10-30 00:00:00+05:30,1528.97119140625,1465.093505859375,Trailing Stop Loss,267.4955324892064
HDFCBANK.NS,moving_average_crossover,Sell,2023-10-31 00:00:00+05:30,2023-11-06 00:00:00+05:30,1456.609375,1474.3668212890625,Trailing Stop Loss,-81.31662469706681
HDFCBANK.NS,moving_average_crossover,Sell,2023-11-07 00:00:00+05:30,2023-11-15 00:00:00+05:30,1467.2144775390625,1484.133544921875,Trailing Stop Loss,-75.97973132685502
HDFCBANK.NS,moving_average_crossover,Sell,2023-11-16 00:00:00+05:30,2023-11-23 00:00:00+05:30,1488.0302734375,1500.805908203125,Trailing Stop Loss,-55.917600458273164
HDFCBANK.NS,moving_average_crossover,Sell,2023-11-24 00:00:00+05:30,2023-11-29 00:00:00+05:30,1511.4603271484375,1538.14599609375,Trailing Stop Loss,-114.00249854200892
HDFCBANK.NS,moving_average_crossover,Buy,2023-11-30 00:00:00+05:30,2023-12-12 00:00:00+05:30,1537.8006591796875,1612.5794677734375,Trailing Stop Loss,308.4432858179406
HDFCBANK.NS,moving_average_crossover,Buy,2023-12-13 00:00:00+05:30,2024-01-03 00:00:00+05:30,1608.9293212890625,1650.363525390625,Trailing Stop Loss,171.29312791697834
HDFCBANK.NS,moving_average_crossover,Buy,2024-01-04 00:00:00+05:30,2024-01-08 00:00:00+05:30,1668.07177734375,1641.040771484375,Trailing Stop Loss,-110.56254521825034
HDFCBANK.NS,moving_average_crossover,Buy,2024-01-09 00:00:00+05:30,2024-01-17 00:00:00+05:30,1628.2652587890625,1516.78759765625,Stop Loss,-459.54482948125866
HDFCBANK.NS,moving_average_crossover,Buy,2024-01-18 00:00:00+05:30,2024-01-19 00:00:00+05:30,1466.12939453125,1450.838134765625,Trailing Stop Loss,-65.2132387643675
HDFCBANK.NS,moving_average_crossover,Sell,2024-01-23 00:00:00+05:30,2024-01-24 00:00:00+05:30,1408.1214599609375,1436.286865234375,Trailing Stop Loss,-123.76200979148248
HDFCBANK.NS,moving_average_crossover,Sell,2024-01-25 00:00:00+05:30,2024-01-29 00:00:00+05:30,1415.56982421875,1435.0537109375,Trailing Stop Loss,-83.460485098492
HDFCBANK.NS,moving_average_crossover,Sell,2024-01-30 00:00:00+05:30,2024-01-31 00:00:00+05:30,1424.8431396484375,1442.8472900390625,Trailing Stop Loss,-75.56540905115735
HDFCBANK.NS,moving_average_crossover,Sell,2024-02-01 00:00:00+05:30,2024-02-15 00:00:00+05:30,1446.5960693359375,1395.000732421875,Trailing Stop Loss,210.59980926465266
HDFCBANK.NS,moving_average_crossover,Sell,2024-02-16 00:00:00+05:30,2024-02-20 00:00:00+05:30,1400.7718505859375,1434.70849609375,Trailing Stop Loss,-148.15500538738
HDFCBANK.NS,moving_average_crossover,Sell,2024-02-21 00:00:00+05:30,2024-03-01 00:00:00+05:30,1419.7625732421875,1411.4757080078125,Trailing Stop Loss,34.82876906062231
HDFCBANK.NS,moving_average_crossover,Sell,2024-03-04 00:00:00+05:30,2024-03-12 00:00:00+05:30,1413.3994140625,1439.8876953125,Trailing Stop Loss,-112.48120607144692
HDFCBANK.NS,moving_average_crossover,Sell,2024-03-13 00:00:00+05:30,2024-03-21 00:00:00+05:30,1440.726318359375,1426.2735595703125,Trailing Stop Loss,59.080489436324925
HDFCBANK.NS,moving_average_crossover,Sell,2024-03-22 00:00:00+05:30,2024-03-27 00:00:00+05:30,1423.41259765625,1421.2916259765625,Trailing Stop Loss,8.863675255298038
HDFCBANK.NS,moving_average_crossover,Sell,2024-03-28 00:00:00+05:30,2024-04-01 00:00:00+05:30,1428.3946533203125,1450.690185546875,Signal,-92.98781511320864
HDFCBANK.NS,moving_average_crossover,Buy,2024-04-02 00:00:00+05:30,2024-04-12 00:00:00+05:30,1460.210205078125,1498.4874267578125,Trailing Stop Loss,153.72665036866522
HDFCBANK.NS,moving_average_crossover,Buy,2024-04-15 00:00:00+05:30,2024-04-22 00:00:00+05:30,1474.5640869140625,1491.828369140625,Trailing Stop Loss,70.4606645194253
HDFCBANK.NS,moving_average_crossover,Buy,2024-04-23 00:00:00+05:30,2024-05-07 00:00:00+05:30,1487.2904052734375,1485.8599853515625,Trailing Stop Loss,-5.8557812280469355
HDFCBANK.NS,moving_average_crossover,Buy,2024-05-08 00:00:00+05:30,2024-05-09 00:00:00+05:30,1462.676513671875,1428.0,Trailing Stop Loss,-144.20699263662652
HDFCBANK.NS,moving_average_crossover,Buy,2024-05-10 00:00:00+05:30,2024-05-15 00:00:00+05:30,1437.9000244140625,1438.5,Trailing Stop Loss,2.477901206875708
HDFCBANK.NS,moving_average_crossover,Buy,2024-05-16 00:00:00+05:30,2024-05-17 00:00:00+05:30,1460.25,1464.0999755859375,Signal,15.663580214638728
HDFCBANK.NS,moving_average_crossover,Sell,2024-05-21 00:00:00+05:30,2024-05-23 00:00:00+05:30,1458.800048828125,1492.5999755859375,Trailing Stop Loss,-138.01420349929697
HDFCBANK.NS,moving_average_crossover,Sell,2024-05-24 00:00:00+05:30,2024-05-27 00:00:00+05:30,1517.199951171875,1527.699951171875,Signal,-40.268866465606024
HDFCBANK.NS,moving_average_crossover,Buy,2024-05-28 00:00:00+05:30,2024-05-29 00:00:00+05:30,1530.5,1508.300048828125,Trailing Stop Loss,-83.81573642589778
HDFCBANK.NS,moving_average_crossover,Buy,2024-05-30 00:00:00+05:30,2024-06-04 00:00:00+05:30,1514.8499755859375,1483.1500244140625,Trailing Stop Loss,-119.165423309531
HDFCBANK.NS,moving_average_crossover,Buy,2024-06-05 00:00:00+05:30,2024-06-28 00:00:00+05:30,1551.800048828125,1683.800048828125,Trailing Stop Loss,474.2582779815419
HDFCBANK.NS,moving_average_crossover,Buy,2024-07-01 00:00:00+05:30,2024-07-04 00:00:00+05:30,1705.199951171875,1727.1500244140625,Trailing Stop Loss,77.87394369464978
HDFCBANK.NS,moving_average_crossover,Buy,2024-07-05 00:00:00+05:30,2024-07-10 00:00:00+05:30,1648.0999755859375,1626.0999755859375,Trailing Stop Loss,-81.79474184129282
HDFCBANK.NS,moving_average_crossover,Buy,2024-07-11 00:00:00+05:30,2024-07-23 00:00:00+05:30,1621.9000244140625,1618.4000244140625,Trailing Stop Loss,-13.046496812990076
HDFCBANK.NS,moving_average_crossover,Buy,2024-07-24 00:00:00+05:30,2024-08-05 00:00:00+05:30,1604.050048828125,1615.75,Trailing Stop Loss,44.00255342961816
HDFCBANK.NS,moving_average_crossover,Buy,2024-08-06 00:00:00+05:30,2024-08-13 00:00:00+05:30,1601.199951171875,1603.199951171875,Trailing Stop Loss,7.59018605554415
HDFCBANK.NS,moving_average_crossover,Sell,2024-08-14 00:00:00+05:30,2024-08-16 00:00:00+05:30,1607.800048828125,1632.0999755859375,Trailing Stop Loss,-91.95662939025729
HDFCBANK.NS,moving_average_crossover,Sell,2024-08-19 00:00:00+05:30,2024-09-04 00:00:00+05:30,1631.550048828125,1641.800048828125,Trailing Stop Loss,-37.64607000578359
HDFCBANK.NS,moving_average_crossover,Sell,2024-09-05 00:00:00+05:30,2024-09-09 00:00:00+05:30,1645.449951171875,1646.5,Signal,-3.8000034715118582
HDFCBANK.NS,moving_average_crossover,Buy,2024-09-10 00:00:00+05:30,2024-09-27 00:00:00+05:30,1650.3499755859375,1752.6500244140625,Trailing Stop Loss,368.8771306423621
HDFCBANK.NS,moving_average_crossover,Buy,2024-09-30 00:00:00+05:30,2024-10-03 00:00:00+05:30,1732.050048828125,1682.0,Trailing Stop Loss,-182.6186641634368
HDFCBANK.NS,moving_average_crossover,Buy,2024-10-04 00:00:00+05:30,2024-10-07 00:00:00+05:30,1657.6500244140625,1617.800048828125,Trailing Stop Loss,-147.5373106954723
HDFCBANK.NS,moving_average_crossover,Buy,2024-10-08 00:00:00+05:30,2024-10-09 00:00:00+05:30,1651.050048828125,1633.1500244140625,Trailing Stop Loss,-64.93697180231618
HDFCBANK.NS,moving_average_crossover,Buy,2024-10-10 00:00:00+05:30,2024-10-16 00:00:00+05:30,1662.4000244140625,1699.800048828125,Signal,133.29100419261175
HDFCBANK.NS,moving_average_crossover,Sell,2024-10-17 00:00:00+05:30,2024-10-21 00:00:00+05:30,1673.1500244140625,1728.699951171875,Signal,-201.1293259426316
HDFCBANK.NS,moving_average_crossover,Buy,2024-10-22 00:00:00+05:30,2024-11-04 00:00:00+05:30,1714.550048828125,1714.0999755859375,Trailing Stop Loss,-1.5374326468754136
HDFCBANK.NS,moving_average_crossover,Buy,2024-11-05 00:00:00+05:30,2024-11-12 00:00:00+05:30,1757.8499755859375,1718.199951171875,Trailing Stop Loss,-132.07198508299862
HDFCBANK.NS,moving_average_crossover,Buy,2024-11-13 00:00:00+05:30,2024-11-28 00:00:00+05:30,1681.3499755859375,1793.1500244140625,Trailing Stop Loss,380.5614735969655
